,cold,heat,dehydration,high_light
AAA_16_Ppa-Chr21_1_AAA_18_Ppa-Chr21_1_AAA_22_Ppa-Chr21_1_AAA_33_Ppa-Chr21_1_AAA_Ppa-Chr21_1_ABC1_Ppa-Chr21_0_ACT_Ppa-Chr21_0_APH_Ppa-Chr21_0_Acetyltransf_1_Ppa-Chr21_0_Acetyltransf_7_Ppa-Chr21_0_Adeno_E3_CR2_Ppa-Chr21_0_AdenylateSensor_Ppa-Chr21_0_Ank_2_Ppa-Chr21_0_Ank_3_Ppa-Chr21_0_Ank_4_Ppa-Chr21_0_Ank_5_Ppa-Chr21_0_Ank_Ppa-Chr21_0_Auto_anti-p27_Ppa-Chr21_0_B_lectin_Ppa-Chr21_0_Bact_lectin_Ppa-Chr21_0_CD34_antigen_Ppa-Chr21_0_Cu_bind_like_Ppa-Chr21_0_DUF1221_Ppa-Chr21_0_DUF3543_Ppa-Chr21_0_DUF3827_Ppa-Chr21_0_DUF4100_Ppa-Chr21_0_EF-hand_1_Ppa-Chr21_0_EF-hand_4_Ppa-Chr21_0_EF-hand_5_Ppa-Chr21_0_EF-hand_6_Ppa-Chr21_0_EF-hand_7_Ppa-Chr21_0_EF-hand_8_Ppa-Chr21_0_EF-hand_9_Ppa-Chr21_0_EFhand_Ca_insen_Ppa-Chr21_0_FR47_Ppa-Chr21_0_FTA2_Ppa-Chr21_0_GAGA_bind_Ppa-Chr21_0_GUB_WAK_bind_Ppa-Chr21_0_HEAT_Ppa-Chr21_0_Haspin_kinase_Ppa-Chr21_0_Jacalin_Ppa-Chr21_0_KA1_Ppa-Chr21_0_Kdo_Ppa-Chr21_0_Kinase-like_Ppa-Chr21_0_LRRNT_2_Ppa-Chr21_0_LRR_1_Ppa-Chr21_0_LRR_4_Ppa-Chr21_0_LRR_6_Ppa-Chr21_0_LRR_8_Ppa-Chr21_0_LRR_9_Ppa-Chr21_0_LTP_2_Ppa-Chr21_0_Lectin_C_Ppa-Chr21_0_Lectin_legB_Ppa-Chr21_0_LysM_Ppa-Chr21_0_Malectin_Ppa-Chr21_0_Malectin_like_Ppa-Chr21_0_Mid2_Ppa-Chr21_0_NAF_Ppa-Chr21_0_NB-ARC_Ppa-Chr21_0_OSR1_C_Ppa-Chr21_0_PAN_1_Ppa-Chr21_0_PAN_2_Ppa-Chr21_0_PAS_3_Ppa-Chr21_0_PAS_4_Ppa-Chr21_0_PAS_9_Ppa-Chr21_0_PAS_Ppa-Chr21_0_PIP49_C_Ppa-Chr21_0_PK_Tyr_Ser-Thr_Ppa-Chr21_0_PP2C_Ppa-Chr21_0_PQQ_2_Ppa-Chr21_0_PRIMA1_Ppa-Chr21_0_Pkinase_C_Ppa-Chr21_0_Pkinase_Ppa-Chr21_0_Pkinase_fungal_Ppa-Chr21_0_RIO1_Ppa-Chr21_0_Ribonuc_2-5A_Ppa-Chr21_0_SH3_15_Ppa-Chr21_0_SPARC_Ca_bdg_Ppa-Chr21_0_SPARK_Ppa-Chr21_0_S_locus_glycop_Ppa-Chr21_0_Sel1_Ppa-Chr21_0_Serglycin_Ppa-Chr21_0_Syndecan_Ppa-Chr21_0_TNFR_c6_Ppa-Chr21_0_Tryp_alpha_amyl_Ppa-Chr21_0_UBA_Ppa-Chr21_0_Usp_Ppa-Chr21_0_VWA_2_Ppa-Chr21_0_VWA_3_Ppa-Chr21_0_VWA_Ppa-Chr21_0_WaaY_Ppa-Chr21_0_cNMP_binding_Ppa-Chr21_0,2.124931344267626,2.3124055572876134,1.8789691112840126,2.899170027525097
AAA_16_Ppa-Chr21_2_AAA_22_Ppa-Chr21_2_AAA_Ppa-Chr21_2_ABC1_Ppa-Chr21_1_ACT_Ppa-Chr21_1_APH_Ppa-Chr21_1_Acetyltransf_1_Ppa-Chr21_1_Acetyltransf_7_Ppa-Chr21_1_Adeno_E3_CR2_Ppa-Chr21_1_AdenylateSensor_Ppa-Chr21_1_Ank_2_Ppa-Chr21_1_Ank_3_Ppa-Chr21_1_Ank_4_Ppa-Chr21_1_Ank_5_Ppa-Chr21_1_Ank_Ppa-Chr21_1_Auto_anti-p27_Ppa-Chr21_1_B_lectin_Ppa-Chr21_1_Bact_lectin_Ppa-Chr21_1_CD34_antigen_Ppa-Chr21_1_Cu_bind_like_Ppa-Chr21_1_DUF1221_Ppa-Chr21_1_DUF3543_Ppa-Chr21_1_DUF3827_Ppa-Chr21_1_DUF4100_Ppa-Chr21_1_EF-hand_1_Ppa-Chr21_1_EF-hand_4_Ppa-Chr21_1_EF-hand_5_Ppa-Chr21_1_EF-hand_6_Ppa-Chr21_1_EF-hand_7_Ppa-Chr21_1_EF-hand_8_Ppa-Chr21_1_EF-hand_9_Ppa-Chr21_1_EFhand_Ca_insen_Ppa-Chr21_1_FR47_Ppa-Chr21_1_FTA2_Ppa-Chr21_1_GAGA_bind_Ppa-Chr21_1_GUB_WAK_bind_Ppa-Chr21_1_HEAT_Ppa-Chr21_1_Haspin_kinase_Ppa-Chr21_1_Jacalin_Ppa-Chr21_1_KA1_Ppa-Chr21_1_Kdo_Ppa-Chr21_1_Kinase-like_Ppa-Chr21_1_LRRNT_2_Ppa-Chr21_1_LRR_1_Ppa-Chr21_2_LRR_4_Ppa-Chr21_2_LRR_6_Ppa-Chr21_1_LRR_8_Ppa-Chr21_2_LRR_9_Ppa-Chr21_2_LTP_2_Ppa-Chr21_1_Lectin_C_Ppa-Chr21_1_Lectin_legB_Ppa-Chr21_1_LysM_Ppa-Chr21_1_Malectin_Ppa-Chr21_1_Malectin_like_Ppa-Chr21_1_Mid2_Ppa-Chr21_1_NAF_Ppa-Chr21_1_NB-ARC_Ppa-Chr21_1_OSR1_C_Ppa-Chr21_1_PAN_1_Ppa-Chr21_1_PAN_2_Ppa-Chr21_1_PAS_3_Ppa-Chr21_1_PAS_4_Ppa-Chr21_1_PAS_9_Ppa-Chr21_1_PAS_Ppa-Chr21_1_PIP49_C_Ppa-Chr21_1_PK_Tyr_Ser-Thr_Ppa-Chr21_1_PP2C_Ppa-Chr21_1_PQQ_2_Ppa-Chr21_1_PRIMA1_Ppa-Chr21_1_Pkinase_C_Ppa-Chr21_1_Pkinase_Ppa-Chr21_1_Pkinase_fungal_Ppa-Chr21_1_RIO1_Ppa-Chr21_1_Ribonuc_2-5A_Ppa-Chr21_1_SH3_15_Ppa-Chr21_1_SPARC_Ca_bdg_Ppa-Chr21_1_SPARK_Ppa-Chr21_1_S_locus_glycop_Ppa-Chr21_1_Sel1_Ppa-Chr21_1_Serglycin_Ppa-Chr21_1_Syndecan_Ppa-Chr21_1_TNFR_c6_Ppa-Chr21_1_Tryp_alpha_amyl_Ppa-Chr21_1_UBA_Ppa-Chr21_1_Usp_Ppa-Chr21_1_VWA_2_Ppa-Chr21_1_VWA_3_Ppa-Chr21_1_VWA_Ppa-Chr21_1_WaaY_Ppa-Chr21_1_cNMP_binding_Ppa-Chr21_1,3.2685429160094563,2.1594079136110693,2.883026509018038,2.8376953758829164
AAA_16_Ppa-Chr21_3_AAA_22_Ppa-Chr21_3_LRR_1_Ppa-Chr21_4_LRR_4_Ppa-Chr21_4_LRR_8_Ppa-Chr21_4_NB-ARC_Ppa-Chr21_3_PK_Tyr_Ser-Thr_Ppa-Chr21_4_Pkinase_Ppa-Chr21_4,0.0,0.0,0.0,0.0
AAA_16_Ppa-Chr21_4_AAA_18_Ppa-Chr21_2_AAA_22_Ppa-Chr21_4_AAA_33_Ppa-Chr21_2_AAA_Ppa-Chr21_3_ABC1_Ppa-Chr21_3_ACT_Ppa-Chr21_3_APH_Ppa-Chr21_4_Acetyltransf_1_Ppa-Chr21_3_Acetyltransf_7_Ppa-Chr21_3_Adeno_E3_CR2_Ppa-Chr21_3_AdenylateSensor_Ppa-Chr21_3_Ank_2_Ppa-Chr21_4_Ank_3_Ppa-Chr21_4_Ank_4_Ppa-Chr21_4_Ank_5_Ppa-Chr21_4_Ank_Ppa-Chr21_4_Auto_anti-p27_Ppa-Chr21_3_B_lectin_Ppa-Chr21_3_Bact_lectin_Ppa-Chr21_4_CD34_antigen_Ppa-Chr21_3_Cu_bind_like_Ppa-Chr21_3_DUF1221_Ppa-Chr21_3_DUF3543_Ppa-Chr21_3_DUF3827_Ppa-Chr21_3_DUF4100_Ppa-Chr21_3_EF-hand_1_Ppa-Chr21_3_EF-hand_4_Ppa-Chr21_3_EF-hand_5_Ppa-Chr21_3_EF-hand_6_Ppa-Chr21_3_EF-hand_7_Ppa-Chr21_3_EF-hand_8_Ppa-Chr21_3_EF-hand_9_Ppa-Chr21_3_EFhand_Ca_insen_Ppa-Chr21_3_FR47_Ppa-Chr21_3_FTA2_Ppa-Chr21_3_GAGA_bind_Ppa-Chr21_3_GUB_WAK_bind_Ppa-Chr21_3_HEAT_Ppa-Chr21_3_Haspin_kinase_Ppa-Chr21_3_Jacalin_Ppa-Chr21_3_KA1_Ppa-Chr21_3_Kdo_Ppa-Chr21_3_Kinase-like_Ppa-Chr21_3_LRRNT_2_Ppa-Chr21_3_LRR_1_Ppa-Chr21_5_LRR_4_Ppa-Chr21_5_LRR_6_Ppa-Chr21_3_LRR_8_Ppa-Chr21_5_LRR_9_Ppa-Chr21_4_LTP_2_Ppa-Chr21_3_Lectin_C_Ppa-Chr21_3_Lectin_legB_Ppa-Chr21_4_LysM_Ppa-Chr21_3_Malectin_Ppa-Chr21_3_Malectin_like_Ppa-Chr21_3_Mid2_Ppa-Chr21_3_NAF_Ppa-Chr21_3_NB-ARC_Ppa-Chr21_4_OSR1_C_Ppa-Chr21_3_PAN_1_Ppa-Chr21_3_PAN_2_Ppa-Chr21_3_PAS_3_Ppa-Chr21_3_PAS_4_Ppa-Chr21_3_PAS_9_Ppa-Chr21_3_PAS_Ppa-Chr21_3_PIP49_C_Ppa-Chr21_3_PK_Tyr_Ser-Thr_Ppa-Chr21_5_PP2C_Ppa-Chr21_3_PQQ_2_Ppa-Chr21_3_PRIMA1_Ppa-Chr21_3_Pkinase_C_Ppa-Chr21_3_Pkinase_Ppa-Chr21_5_Pkinase_fungal_Ppa-Chr21_4_RIO1_Ppa-Chr21_3_Ribonuc_2-5A_Ppa-Chr21_3_SH3_15_Ppa-Chr21_3_SPARC_Ca_bdg_Ppa-Chr21_3_SPARK_Ppa-Chr21_3_S_locus_glycop_Ppa-Chr21_3_Sel1_Ppa-Chr21_3_Serglycin_Ppa-Chr21_3_Syndecan_Ppa-Chr21_3_TNFR_c6_Ppa-Chr21_3_Tryp_alpha_amyl_Ppa-Chr21_3_UBA_Ppa-Chr21_3_Usp_Ppa-Chr21_3_VWA_2_Ppa-Chr21_3_VWA_3_Ppa-Chr21_3_VWA_Ppa-Chr21_3_WaaY_Ppa-Chr21_3_cNMP_binding_Ppa-Chr21_3,3.2980686019758743,4.861064228178718,3.0224903835931918,2.761640526696058
AAA_16_Ppa-Chr21_5_AAA_22_Ppa-Chr21_5_AAA_33_Ppa-Chr21_3_AAA_Ppa-Chr21_4_SRP54_N_Ppa-Chr21_0_SRP54_Ppa-Chr21_0,2.995184314084775,1.950398264865971,2.514548878222551,2.757590413917412
AAA_16_Ppa-Chr21_6_AAA_22_Ppa-Chr21_6_LRR_1_Ppa-Chr21_6_LRR_4_Ppa-Chr21_6_LRR_8_Ppa-Chr21_6_NB-ARC_Ppa-Chr21_5_PK_Tyr_Ser-Thr_Ppa-Chr21_6_Pkinase_Ppa-Chr21_6,0.0,0.0,0.03780157128308324,0.0
AAA_16_Ppa-Chr21_7_AAA_22_Ppa-Chr21_7_LRR_1_Ppa-Chr21_7_LRR_4_Ppa-Chr21_7_LRR_8_Ppa-Chr21_7_NB-ARC_Ppa-Chr21_6_PK_Tyr_Ser-Thr_Ppa-Chr21_7_Pkinase_Ppa-Chr21_7,0.0,0.0,0.0,0.0
AAA_16_Ppa-Chr21_8_AAA_22_Ppa-Chr21_8_AAA_33_Ppa-Chr21_4_AAA_Ppa-Chr21_5_EF-hand_1_Ppa-Chr21_4_EF-hand_4_Ppa-Chr21_4_EF-hand_6_Ppa-Chr21_4_EF-hand_7_Ppa-Chr21_4_NB-ARC_Ppa-Chr21_7,2.8615611187068626,2.4253379043006036,3.5845514082126346,1.7567823733536705
ABC1_Ppa-Chr21_4_APH_Ppa-Chr21_5_FTA2_Ppa-Chr21_4_Haspin_kinase_Ppa-Chr21_4_Kdo_Ppa-Chr21_4_Kinase-like_Ppa-Chr21_4_NAF_Ppa-Chr21_4_PK_Tyr_Ser-Thr_Ppa-Chr21_8_Pkinase_Ppa-Chr21_8_Pkinase_fungal_Ppa-Chr21_5_RIO1_Ppa-Chr21_4_WaaY_Ppa-Chr21_4,3.146147240913862,2.618612552344365,3.563509498019894,2.7772296538318857
ACP_syn_III_C_Ppa-Chr21_0_ACP_syn_III_Ppa-Chr21_0_Chal_sti_synt_C_Ppa-Chr21_0_Chal_sti_synt_N_Ppa-Chr21_0_FAE1_CUT1_RppA_Ppa-Chr21_0_Thiolase_N_Ppa-Chr21_0,0.0,0.0,0.2645679149187363,0.0
APH_Ppa-Chr21_2_Bact_lectin_Ppa-Chr21_2_Lectin_legB_Ppa-Chr21_2_PK_Tyr_Ser-Thr_Ppa-Chr21_2_Pkinase_Ppa-Chr21_2_Pkinase_fungal_Ppa-Chr21_2,0.0,0.0,0.0,0.0
Alliinase_C_Ppa-Chr21_0_Aminotran_1_2_Ppa-Chr21_0_Aminotran_3_Ppa-Chr21_0_Aminotran_5_Ppa-Chr21_0_Asp_aminotransf_Ppa-Chr21_0_Beta_elim_lyase_Ppa-Chr21_0_Cys_Met_Meta_PP_Ppa-Chr21_0_DegT_DnrJ_EryC1_Ppa-Chr21_0_EGF_alliinase_Ppa-Chr21_0_GntR_Ppa-Chr21_0_MTS_Ppa-Chr21_0_Methyltransf_23_Ppa-Chr21_0_Methyltransf_25_Ppa-Chr21_0_Methyltransf_31_Ppa-Chr21_0_OCD_Mu_crystall_Ppa-Chr21_0_OKR_DC_1_C_Ppa-Chr21_0_OKR_DC_1_Ppa-Chr21_0_PrmA_Ppa-Chr21_0_SHMT_Ppa-Chr21_0_SepSecS_Ppa-Chr21_0_Shikimate_DH_Ppa-Chr21_0,0.0,0.0,0.005930149943279384,0.0
Ammonium_transp_Ppa-Chr21_0,3.3986548363029327,3.432273754931947,1.8082497630211534,3.9740893588347834
Ank_2_Ppa-Chr21_3_Ank_3_Ppa-Chr21_3_Ank_4_Ppa-Chr21_3_Ank_5_Ppa-Chr21_3_Ank_Ppa-Chr21_3,1.0574896556557032,0.3020210211508566,3.016283422637357,0.0
BRCT_Ppa-Chr21_0_PTCB-BRCT_Ppa-Chr21_0_ubiquitin_Ppa-Chr21_0,4.705483573432173,3.5418481014059786,0.0,4.21589733212234
C2_Ppa-Chr21_0,1.9966128991016991,1.3925180318897303,6.6278348320955285,1.310193427129486
Chitin_bind_1_Ppa-Chr21_0_DPBB_1_Ppa-Chr21_0_Expansin_C_Ppa-Chr21_0_Snf7_Ppa-Chr21_0,0.4308906016845879,3.442996197561923,2.2660598428730214,0.7954380502638314
DFP_Ppa-Chr21_0,2.4224515864517464,3.16918614433969,1.8844053056039312,2.696491400874982
DnaJ_Ppa-Chr21_0,5.19183225543564,7.240206428206031,7.045772546425696,4.5707208073536165
Fasciclin_Ppa-Chr21_0_Lipase_GDSL_2_Ppa-Chr21_0_Lipase_GDSL_Ppa-Chr21_0,1.7759988462629124,1.5980212091095614,2.0436165742390826,1.2376457294530876
Fasciclin_Ppa-Chr21_1_TPR_11_Ppa-Chr21_0_TPR_12_Ppa-Chr21_0_TPR_14_Ppa-Chr21_0_TPR_16_Ppa-Chr21_0_TPR_17_Ppa-Chr21_0_TPR_19_Ppa-Chr21_0_TPR_1_Ppa-Chr21_0_TPR_2_Ppa-Chr21_0_TPR_7_Ppa-Chr21_0_TPR_8_Ppa-Chr21_0_TPR_9_Ppa-Chr21_0,3.9834824329558876,5.48900724288409,2.7553276038655032,4.587709241299383
Fasciclin_Ppa-Chr21_2_Lipase_GDSL_2_Ppa-Chr21_1_Lipase_GDSL_Ppa-Chr21_1,0.0,0.6765368358964616,0.0,0.0
FtsZ_C_Ppa-Chr21_0_Misat_Tub_SegII_Ppa-Chr21_0_Tubulin_2_Ppa-Chr21_0_Tubulin_C_Ppa-Chr21_0_Tubulin_Ppa-Chr21_0,2.9634349323713627,1.4675208281551364,0.1924373322742387,2.807394161374349
LRR_1_Ppa-Chr21_1_LRR_4_Ppa-Chr21_1_LRR_5_Ppa-Chr21_0_LRR_8_Ppa-Chr21_1_LRR_9_Ppa-Chr21_1_RHS_repeat_Ppa-Chr21_0_Transport_MerF_Ppa-Chr21_0,0.0,0.0,0.0,0.0
Rhodanese_Ppa-Chr21_0,1.8107154695365495,1.000525671827082,4.812623893409442,1.825700306540565
Ribosomal_L35p_Ppa-Chr21_0,3.1319568763227488,2.4920724483183414,0.7872358868905402,2.717868106499479
3Beta_HSD_Ppa-Chr22_0_ADH_N_Ppa-Chr22_0_ADH_zinc_N_Ppa-Chr22_0_Epimerase_Ppa-Chr22_0_NAD_binding_10_Ppa-Chr22_0_NmrA_Ppa-Chr22_0_adh_short_Ppa-Chr22_0,3.6883665863912687,0.641378345299329,1.391987277216597,4.084093255811646
AAA_16_Ppa-Chr22_0_AAA_18_Ppa-Chr22_0_AAA_22_Ppa-Chr22_1_AAA_33_Ppa-Chr22_0_AAA_Ppa-Chr22_0_ABC1_Ppa-Chr22_0_ACT_Ppa-Chr22_0_APH_Ppa-Chr22_0_Acetyltransf_1_Ppa-Chr22_0_Acetyltransf_7_Ppa-Chr22_0_Adeno_E3_CR2_Ppa-Chr22_0_AdenylateSensor_Ppa-Chr22_0_Ank_2_Ppa-Chr22_0_Ank_3_Ppa-Chr22_0_Ank_4_Ppa-Chr22_0_Ank_5_Ppa-Chr22_0_Ank_Ppa-Chr22_0_Auto_anti-p27_Ppa-Chr22_0_B_lectin_Ppa-Chr22_0_Bact_lectin_Ppa-Chr22_0_CD34_antigen_Ppa-Chr22_0_Cu_bind_like_Ppa-Chr22_0_DUF1221_Ppa-Chr22_0_DUF3543_Ppa-Chr22_0_DUF3827_Ppa-Chr22_0_DUF4100_Ppa-Chr22_0_EF-hand_1_Ppa-Chr22_0_EF-hand_4_Ppa-Chr22_0_EF-hand_5_Ppa-Chr22_0_EF-hand_6_Ppa-Chr22_0_EF-hand_7_Ppa-Chr22_0_EF-hand_8_Ppa-Chr22_0_EF-hand_9_Ppa-Chr22_0_EFhand_Ca_insen_Ppa-Chr22_0_FR47_Ppa-Chr22_0_FTA2_Ppa-Chr22_0_GAGA_bind_Ppa-Chr22_0_GUB_WAK_bind_Ppa-Chr22_0_HEAT_Ppa-Chr22_0_Haspin_kinase_Ppa-Chr22_0_Jacalin_Ppa-Chr22_0_KA1_Ppa-Chr22_0_Kdo_Ppa-Chr22_0_Kinase-like_Ppa-Chr22_0_LRRNT_2_Ppa-Chr22_0_LRR_1_Ppa-Chr22_0_LRR_4_Ppa-Chr22_0_LRR_6_Ppa-Chr22_0_LRR_8_Ppa-Chr22_0_LRR_9_Ppa-Chr22_0_LTP_2_Ppa-Chr22_0_Lectin_C_Ppa-Chr22_0_Lectin_legB_Ppa-Chr22_0_LysM_Ppa-Chr22_0_Malectin_Ppa-Chr22_0_Malectin_like_Ppa-Chr22_0_Mid2_Ppa-Chr22_0_NAF_Ppa-Chr22_0_NB-ARC_Ppa-Chr22_0_OSR1_C_Ppa-Chr22_0_PAN_1_Ppa-Chr22_0_PAN_2_Ppa-Chr22_0_PAS_3_Ppa-Chr22_0_PAS_4_Ppa-Chr22_0_PAS_9_Ppa-Chr22_0_PAS_Ppa-Chr22_0_PIP49_C_Ppa-Chr22_0_PK_Tyr_Ser-Thr_Ppa-Chr22_0_PP2C_Ppa-Chr22_0_PQQ_2_Ppa-Chr22_0_PRIMA1_Ppa-Chr22_0_Pkinase_C_Ppa-Chr22_0_Pkinase_Ppa-Chr22_0_Pkinase_fungal_Ppa-Chr22_0_RIO1_Ppa-Chr22_0_Ribonuc_2-5A_Ppa-Chr22_0_SH3_15_Ppa-Chr22_0_SPARC_Ca_bdg_Ppa-Chr22_0_SPARK_Ppa-Chr22_0_S_locus_glycop_Ppa-Chr22_0_Sel1_Ppa-Chr22_0_Serglycin_Ppa-Chr22_0_Syndecan_Ppa-Chr22_0_TNFR_c6_Ppa-Chr22_0_Tryp_alpha_amyl_Ppa-Chr22_0_UBA_Ppa-Chr22_0_Usp_Ppa-Chr22_0_VWA_2_Ppa-Chr22_0_VWA_3_Ppa-Chr22_0_VWA_Ppa-Chr22_0_WaaY_Ppa-Chr22_0_cNMP_binding_Ppa-Chr22_0,1.0087960703468037,0.6128529735813216,1.3500723793516185,0.25389582296191515
AAA_16_Ppa-Chr22_1_AAA_18_Ppa-Chr22_1_AAA_22_Ppa-Chr22_0_AAA_33_Ppa-Chr22_1_AAA_Ppa-Chr22_1_NB-ARC_Ppa-Chr22_1_PK_Tyr_Ser-Thr_Ppa-Chr22_1_Pkinase_Ppa-Chr22_1_AAA_22_Ppa-Chr22_0_SRP54_N_Ppa-Chr22_0_SRP54_Ppa-Chr22_0,1.3158041675644152,0.9081073862914983,2.981363051319564,1.0560613894839401
AAA_16_Ppa-Chr22_2_AAA_21_Ppa-Chr22_0_AAA_22_Ppa-Chr22_2_AAA_29_Ppa-Chr22_0_ABC2_membrane_3_Ppa-Chr22_0_ABC2_membrane_7_Ppa-Chr22_0_ABC2_membrane_Ppa-Chr22_0_ABC_tran_Ppa-Chr22_0_CASP_DOM_Ppa-Chr22_0_DUF4162_Ppa-Chr22_0_MIP_Ppa-Chr22_0_Rad17_Ppa-Chr22_0_RsgA_GTPase_Ppa-Chr22_0,4.029050168841755,5.596065255505938,2.5562990884101238,4.660158854473108
AAA_16_Ppa-Chr22_3_AAA_22_Ppa-Chr22_3_EF-hand_1_Ppa-Chr22_1_EF-hand_6_Ppa-Chr22_1_EF-hand_7_Ppa-Chr22_1_EF-hand_8_Ppa-Chr22_1,2.020584680983802,2.9941486579763494,5.772848419872933,1.9283820526273994
AAA_18_Ppa-Chr22_2,2.729261224324716,2.1454511635073943,4.481927380862096,2.50907123659719
ACAS_N_Ppa-Chr22_0_AMP-binding_C_Ppa-Chr22_0_AMP-binding_Ppa-Chr22_0,0.0,0.0,0.0,0.0
ATG22_Ppa-Chr22_0_Amidohydro_1_Ppa-Chr22_0_Amidohydro_3_Ppa-Chr22_0_BT1_Ppa-Chr22_0_Bac_luciferase_Ppa-Chr22_0_CheW_Ppa-Chr22_0_FPN1_Ppa-Chr22_0_FTR1_Ppa-Chr22_0_IU_nuc_hydro_Ppa-Chr22_0_LacY_symp_Ppa-Chr22_0_Lactamase_B_2_Ppa-Chr22_0_Lactamase_B_Ppa-Chr22_0_M20_dimer_Ppa-Chr22_0_MFS_1_Ppa-Chr22_0_MFS_1_like_Ppa-Chr22_0_MFS_2_Ppa-Chr22_0_MFS_3_Ppa-Chr22_0_MFS_4_Ppa-Chr22_0_MFS_5_Ppa-Chr22_0_Nodulin-like_Ppa-Chr22_0_OATP_Ppa-Chr22_0_PTR2_Ppa-Chr22_0_PUCC_Ppa-Chr22_0_Peptidase_M20_Ppa-Chr22_0_Peptidase_M23_Ppa-Chr22_0_RINGv_Ppa-Chr22_0_RMMBL_Ppa-Chr22_0_RNase_J_C_Ppa-Chr22_0_SPX_Ppa-Chr22_0_Spore_YunB_Ppa-Chr22_0_Sugar_tr_Ppa-Chr22_0_TRI12_Ppa-Chr22_0_UNC-93_Ppa-Chr22_0,0.0,0.0,0.1715299660585324,1.7789259992552988
Abhydrolase_2_Ppa-Chr22_0_Abhydrolase_3_Ppa-Chr22_0_DLH_Ppa-Chr22_0_Esterase_Ppa-Chr22_0_FSH1_Ppa-Chr22_0_Hydrolase_4_Ppa-Chr22_0_Lipase_3_Ppa-Chr22_0_Mbeg1-like_Ppa-Chr22_0,0.0,0.0,0.0,0.0
Alliinase_C_Ppa-Chr22_0_Aminotran_1_2_Ppa-Chr22_0_Aminotran_3_Ppa-Chr22_0_Aminotran_5_Ppa-Chr22_0_Asp_aminotransf_Ppa-Chr22_0_Beta_elim_lyase_Ppa-Chr22_0_Cys_Met_Meta_PP_Ppa-Chr22_0_DegT_DnrJ_EryC1_Ppa-Chr22_0_EGF_alliinase_Ppa-Chr22_0_GntR_Ppa-Chr22_0_MTS_Ppa-Chr22_0_Methyltransf_23_Ppa-Chr22_0_Methyltransf_25_Ppa-Chr22_0_Methyltransf_31_Ppa-Chr22_0_OCD_Mu_crystall_Ppa-Chr22_0_OKR_DC_1_C_Ppa-Chr22_0_OKR_DC_1_Ppa-Chr22_0_PrmA_Ppa-Chr22_0_SHMT_Ppa-Chr22_0_SepSecS_Ppa-Chr22_0_Shikimate_DH_Ppa-Chr22_0,0.0,0.0,0.0,0.0
Cpn10_Ppa-Chr22_0,4.638985173784922,6.3102987236249195,0.16881100099872073,5.833012339116381
Fasciclin_Ppa-Chr22_0_Lipase_GDSL_2_Ppa-Chr22_0_Lipase_GDSL_Ppa-Chr22_0,0.0,0.0,5.131816500126682,0.0
Hydrophob_seed_Ppa-Chr22_0_LTP_2_Ppa-Chr22_1_Ribosomal_60s_Ppa-Chr22_0_Tryp_alpha_amyl_Ppa-Chr22_1,0.0,0.0,0.0,0.0
LysM_Ppa-Chr22_1,0.0,0.0,0.20540419509768934,0.0
Mito_carr_Ppa-Chr22_0,0.0,0.0,0.0,0.0
Ribosomal_L35p_Ppa-Chr22_0,7.612281814747815,6.342069162920142,1.8043315239492432,6.918319192313542
S-AdoMet_synt_C_Ppa-Chr22_0_S-AdoMet_synt_M_Ppa-Chr22_0_S-AdoMet_synt_N_Ppa-Chr22_0,4.444859080330019,3.3166117454010062,0.9078012984620396,4.539931043099428
3-HAO_Ppa-Chr23_0_ARD_Ppa-Chr23_0_AraC_binding_Ppa-Chr23_0_Auxin_BP_Ppa-Chr23_0_Cupin_1_Ppa-Chr23_0_Cupin_2_Ppa-Chr23_0_Cupin_3_Ppa-Chr23_0_Cupin_7_Ppa-Chr23_0_DMSP_lyase_Ppa-Chr23_0_EutQ_Ppa-Chr23_0_MannoseP_isomer_Ppa-Chr23_0_Pirin_C_2_Ppa-Chr23_0_Pirin_Ppa-Chr23_0,3.5290957982529902,0.41617019910644354,0.03096584809856756,2.8852836960056414
